"SIMMAP","BM1_AICc","BMS_AICc","OU1_AICc","OUM_AICc","OUMA_AICc","OUMV_AICc","OUMVA_AICc"
748,78.3618296258,81.0660564049887,57.9919435924784,62.2601508397768,NA,66.4675894790046,NA
749,78.3618296258,79.5959348828553,57.9919435924784,62.7801068398579,71.5735384436526,72.1069051022559,78.4293878165403
750,78.3618296258,74.6614715336844,57.9919435924784,62.3925185102487,68.4684889992035,67.0626899129555,NA
751,93.3454665551497,87.5551805898103,58.1348383453921,62.6961548157934,79.4171587645333,77.7213517083894,NA
752,93.3454665551497,84.3639101894871,58.1348383453921,62.7978723896776,NA,68.2360800839008,NA
753,93.3454665551497,85.3352581371527,58.1348383453921,62.8518588346233,NA,64.3569056716382,NA
754,93.3454665551497,86.3183429468253,58.1348383453921,62.7409517569851,NA,81.8329086473844,NA
755,93.3454665551497,85.9941964902724,58.1348383453921,62.9001481766303,NA,71.3850066452864,NA
756,93.3454665551497,81.9973930077894,58.1348383453921,61.8132718821352,84.61415030103,82.208966232963,NA
757,93.3454665551497,92.3653393853786,58.1348383453921,61.1915280144764,NA,NA,NA
758,93.3454665551497,84.6636205301816,58.1348383453921,61.7960978182568,NA,67.6445677221013,NA
759,93.3454665551497,89.3297766174702,58.1348383453921,63.3317473650509,86.5492673937171,69.7063578901134,NA
760,93.3454665551497,93.6283110941883,58.1348383453921,62.8306920978386,NA,72.778453231092,NA
761,86.5978737264704,81.8376652132968,58.1338644775437,62.826903792579,NA,71.1279877126446,NA
762,86.5978737264704,84.826554936432,58.1338644775437,62.8741547787692,77.6674154240673,68.5831976138173,NA
763,86.5978737264704,88.0318167298278,58.1338644775437,64.4045441469386,NA,74.0175955401651,NA
764,86.5978737264704,79.5460002508261,58.1338644775437,62.5620639436445,NA,69.1020379287237,NA
765,86.5978737264704,84.3141375431005,58.1338644775437,62.7178778549171,NA,NA,NA
766,86.5978737264704,82.6734455532301,58.1338644775437,62.894682752528,78.7858738861376,68.5693145668776,NA
767,86.5978737264704,87.5763801376194,58.1338644775437,61.6978582172886,NA,68.6605962529602,65.8064140668125
768,86.5978737264704,78.1965609851884,58.1338644775437,63.3499075670756,83.0792019834112,70.3559893756415,NA
769,86.5978737264704,82.3447546211466,58.1338644775437,62.8514085227576,82.9534836937386,72.7250106467653,82.4875629669055
770,86.5978737264704,82.2007788154511,58.1338644775437,62.6877863159316,72.5303827703368,69.8509423628994,NA
771,86.2390713385553,91.1351626851629,58.2555134101537,60.7878144954829,NA,67.917453118503,NA
772,86.2390713385553,78.6110571406698,58.2555134101537,61.4073530578129,NA,66.6545184923082,NA
773,86.2390713385553,86.4176819107096,58.2555134101537,62.5457858342725,NA,67.8695971357415,NA
774,86.2390713385553,80.9720539481914,58.2555134101537,61.2484295516875,83.9137842204126,65.9558431901837,NA
775,86.2390713385553,82.8307918677187,58.2555134101537,62.9231321715825,80.7113167209863,70.0203554601219,NA
776,86.2390713385553,78.6962028031401,58.2555134101537,62.4210951852852,NA,68.0480119038059,NA
777,86.2390713385553,80.5733650809379,58.2555134101537,62.9648730068166,NA,70.5280248595291,NA
778,86.2390713385553,86.3743943624225,58.2555134101537,63.2051137542685,72.436255389446,71.3744513104106,85.112422080112
779,86.2390713385553,88.0455044626052,58.2555134101537,62.3080116228476,NA,75.7768608655378,NA
780,86.2390713385553,88.3174859862991,58.2555134101537,63.1742288220691,NA,70.3874810866804,NA
781,80.4052763868411,80.4703339385734,58.1023434545032,62.9745777942941,NA,70.4908993191597,83.3621281507089
782,80.4052763868411,81.6977870466391,58.1023434545032,60.8513051997676,NA,65.465664346734,NA
783,80.4052763868411,81.807547720881,58.1023434545032,63.0163975812947,NA,68.8143450203508,NA
784,80.4052763868411,76.9162117061688,58.1023434545032,57.6684860902182,72.1811361399626,61.9705838515023,79.1011790308381
785,80.4052763868411,78.5166076553208,58.1023434545032,61.7544261845876,NA,67.9229624306762,NA
786,80.4052763868411,78.4472633783262,58.1023434545032,63.060667980059,NA,66.9651627581847,NA
787,80.4052763868411,79.3035644734416,58.1023434545032,61.3816117127799,73.9405714320632,67.6634056137822,NA
788,80.4052763868411,80.8302750309818,58.1023434545032,62.8994322804648,73.4293183875841,68.9091714499537,NA
789,80.4052763868411,80.9815410400293,58.1023434545032,62.900899465329,NA,70.0895152187416,NA
790,80.4052763868411,73.3894551842887,58.1023434545032,63.9380892929743,NA,70.2145005748413,NA
791,86.4859373803592,87.7927587301614,58.130259875325,60.6706300204511,76.464006335453,63.7900039245263,NA
792,86.4859373803592,77.9617717684528,58.130259875325,62.8792235818947,NA,68.7925142170478,NA
793,86.4859373803592,79.435553214245,58.130259875325,62.8766195216415,NA,72.8613801796976,NA
794,86.4859373803592,76.7540773550752,58.130259875325,62.5067216631585,NA,NA,NA
795,86.4859373803592,82.5496431174097,58.130259875325,62.878339212565,80.1451455921956,76.2490837271443,80.7043868355282
796,86.4859373803592,84.247580615069,58.130259875325,62.88058770204,79.326238144144,68.3387780397755,NA
797,86.4859373803592,86.2708710103225,58.130259875325,62.9084105028056,NA,66.3415480321591,NA
798,86.4859373803592,85.725699927904,58.130259875325,62.8432663463949,NA,71.1532343773733,NA
799,86.4859373803592,81.1931386649957,58.130259875325,63.8675826409166,79.3791780952604,68.6812696747233,84.536233349002
800,86.4859373803592,78.6999627656632,58.130259875325,62.3086767371048,NA,75.4393026507658,NA
801,105.057002595269,91.2242293122257,58.3144638621543,62.9812956662107,84.0176456628896,69.669222148742,90.6116584297468
802,105.057002595269,89.0607174715574,58.3144638621543,63.0512892337185,NA,69.8979363536864,NA
803,105.057002595269,89.2570456055884,58.3144638621543,62.9748117038608,NA,78.8088269019249,NA
804,105.057002595269,93.8155101800028,58.3144638621543,62.8457633351396,NA,70.587783695804,NA
805,105.057002595269,98.5693545516007,58.3144638621543,63.1152295864802,NA,69.240581053994,NA
806,105.057002595269,92.5699669639041,58.3144638621543,63.0841358214111,NA,72.1425565897507,NA
807,105.057002595269,93.5917471391097,58.3144638621543,62.7591498576352,77.7617179741554,69.509729820812,NA
808,105.057002595269,92.3318814256218,58.3144638621543,63.0271132845753,NA,69.6516944158788,NA
809,105.057002595269,91.5387822294841,58.3144638621543,63.0958319617002,NA,69.9596530860203,93.2389942073893
810,105.057002595269,91.9650812085,58.3144638621543,63.0567073593782,NA,69.084285394802,NA
811,82.5795169412492,73.7179759921005,NA,62.8805900982667,74.3605854057135,72.2337110810911,NA
812,82.5795169412492,76.1053576507663,NA,62.8184776827084,NA,63.075547050997,NA
813,82.5795169412492,79.9361160573945,NA,62.8503978665884,NA,64.4006138630314,NA
814,82.5795169412492,79.9669829429544,NA,62.6748206686164,80.8840171894911,74.8340000522283,NA
815,82.5795169412492,81.7145780694137,NA,63.0193010900697,NA,69.7826850595281,NA
816,82.5795169412492,79.175493258378,NA,62.8547915164905,78.2785477155793,68.9860354025602,89.7399304006251
817,82.5795169412492,72.7784098906536,NA,62.8563861682844,81.7852501550741,70.3165086669102,NA
818,82.5795169412492,74.8374799618678,NA,62.8803412261815,NA,69.4439185965289,NA
819,82.5795169412492,79.3798576720544,NA,62.9357345112667,69.5063497314205,66.9655931487815,79.5204388969042
820,82.5795169412492,80.4175636838248,NA,62.8863204116782,NA,75.4810764456552,NA
821,79.5554937838541,71.1961002581375,57.9918603691835,62.5573327103222,NA,69.8431823015521,NA
822,79.5554937838541,79.2522371654152,57.9918603691835,62.6223115411652,72.1233209645851,67.7843153159198,NA
823,79.5554937838541,71.9332249515235,57.9918603691835,62.2892719324033,66.7847145795652,67.4099980249068,NA
824,79.5554937838541,71.3871432118247,57.9918603691835,62.8113785519515,NA,70.8626640091692,NA
825,79.5554937838541,69.4983535822509,57.9918603691835,62.8989340575094,NA,63.7178026884334,NA
826,79.5554937838541,75.2189064774175,57.9918603691835,62.1590125451387,NA,66.9734050574522,NA
827,79.5554937838541,70.593029364859,57.9918603691835,61.713878700801,75.6718739505882,69.2526582460724,NA
828,79.5554937838541,75.8985899089323,57.9918603691835,55.1547989510424,NA,56.3489470427843,NA
829,79.5554937838541,73.2558291783918,57.9918603691835,60.3460739261026,NA,62.2915584197871,NA
830,79.5554937838541,76.4455849882492,57.9918603691835,60.0880435338688,NA,67.4794387505519,87.4451362253726
831,84.2156170508942,78.0019547655602,57.7634423290442,62.6298158642651,79.4766797015703,68.7705849766174,NA
832,84.2156170508942,76.7895706233242,57.7634423290442,61.8620780056558,74.8734929953696,68.085143556322,81.1213850240191
833,84.2156170508942,80.1526431828514,57.7634423290442,60.7164027926268,72.825862226225,66.9001758056886,NA
834,84.2156170508942,74.7387200465508,57.7634423290442,63.2419846942168,NA,69.8287068871415,NA
835,84.2156170508942,77.7047283641088,57.7634423290442,62.8274195414659,NA,69.3058892793356,NA
836,84.2156170508942,81.2288471601375,57.7634423290442,62.5403514680838,NA,72.7112858023643,NA
837,84.2156170508942,75.3603295528096,57.7634423290442,61.8408294069761,78.0950317904568,67.0697329242192,NA
838,84.2156170508942,77.9548238918881,57.7634423290442,59.8887876702592,NA,64.750073172321,NA
839,84.2156170508942,78.8581615766027,57.7634423290442,60.7548089404791,73.0311266037198,67.7213721893233,NA
840,84.2156170508942,74.7807073197303,57.7634423290442,60.0749309730631,77.1268435514584,66.3835972789804,NA
841,99.115445402285,85.4878181044674,58.1409207580491,62.8871712485089,78.9862429854333,77.1398795969152,NA
842,99.115445402285,89.6589683004869,58.1409207580491,62.8860727899743,NA,69.2633241864051,NA
843,99.115445402285,91.8486991514643,58.1409207580491,62.8885063302485,NA,67.6182702668461,NA
844,99.115445402285,89.2221930573214,58.1409207580491,62.8845834961217,73.6079076400497,69.8743468996255,NA
845,99.115445402285,90.5387622786373,58.1409207580491,62.8693761927484,NA,77.6145037350051,82.808386376276
846,99.115445402285,95.9645932932423,58.1409207580491,62.8594007499623,81.1005511352101,69.2528996150846,NA
847,99.115445402285,89.2397035881272,58.1409207580491,62.8871078572122,85.2040480950711,68.5337358287329,NA
848,99.115445402285,86.7192761093472,58.1409207580491,63.5777781828862,NA,69.6556136525044,NA
849,99.115445402285,95.0890078198245,58.1409207580491,62.9372741648299,84.1374851399172,71.4868394543551,NA
850,99.115445402285,87.1128657557396,58.1409207580491,61.6568730768364,NA,76.8949499553035,NA
851,89.8150168874633,90.2552497252266,56.8690466525151,62.994574594125,84.5257915420906,NA,NA
852,89.8150168874633,87.2242368594322,56.8690466525151,61.6527742226426,81.8156170182895,73.9974587775381,NA
853,89.8150168874633,84.6501687409161,56.8690466525151,61.6289279081525,87.5763577771809,70.7258110131276,NA
854,89.8150168874633,86.0465071230423,56.8690466525151,61.7300586066113,83.6178884743568,79.855415456629,NA
855,89.8150168874633,90.7707595432298,56.8690466525151,58.2303437211712,71.7308276433259,64.4059154246229,NA
856,89.8150168874633,84.8247310948283,56.8690466525151,61.6954218301098,NA,67.1307368190882,85.0974982065058
857,89.8150168874633,88.0150101029534,56.8690466525151,60.7662061603769,78.8506080340271,67.3291757850551,NA
858,89.8150168874633,82.1174727857779,56.8690466525151,61.9681997818353,NA,72.6954289628946,NA
859,89.8150168874633,89.8165047187937,56.8690466525151,61.0408076946192,74.6646152380431,66.0928347479781,NA
860,89.8150168874633,87.2527304432524,56.8690466525151,62.5659564531913,80.857154117929,78.2072274721776,NA
861,105.597214700071,103.77898393945,58.2661528088783,63.0118911517894,NA,68.8612410238874,NA
862,105.597214700071,94.1161710676323,58.2661528088783,63.0118863289916,NA,71.8776049235263,NA
863,105.597214700071,95.1727607506778,58.2661528088783,62.9537420181846,87.5836367316017,83.8954066781031,NA
864,105.597214700071,97.5808576442856,58.2661528088783,63.123245787768,78.0632352242277,69.6280489190341,NA
865,105.597214700071,99.882476351796,58.2661528088783,62.9637009366866,93.37575156298,76.8340595264608,NA
866,105.597214700071,99.1124053091542,58.2661528088783,63.0118402521199,88.9832154043497,84.5089127125518,NA
867,105.597214700071,97.5695276509667,58.2661528088783,63.014296522433,NA,75.5742671856416,NA
868,105.597214700071,93.0349734185996,58.2661528088783,62.9812751539215,88.8525400161931,68.8424382916109,NA
869,105.597214700071,95.6721398525287,58.2661528088783,63.0120173580317,89.2809641953875,80.0320484371627,NA
870,105.597214700071,99.5330956730581,58.2661528088783,63.125253442572,92.9368285392713,69.045734115914,NA
871,83.8781875149612,86.0673368863275,58.1340860604869,62.2457789986051,NA,65.2068252580223,NA
872,83.8781875149612,83.4519814817424,58.1340860604869,62.4511316110221,73.6771593562213,67.4448231414234,NA
873,83.8781875149612,74.9135525327632,58.1340860604869,61.9158118355246,76.5273467594228,65.1646142505045,NA
874,83.8781875149612,74.7036193175979,58.1340860604869,62.2011442892893,NA,68.5858326798221,NA
875,83.8781875149612,77.4322202499555,58.1340860604869,62.8817615540807,NA,68.4411584173357,NA
876,83.8781875149612,83.1486655393344,58.1340860604869,62.8831063497341,67.1562416418983,70.7445271787242,NA
877,83.8781875149612,80.6189667214408,58.1340860604869,62.8596906836299,81.7604116925042,77.6528236806806,NA
878,83.8781875149612,78.9910276914628,58.1340860604869,62.7599331550486,77.9721627535266,69.3332573277596,NA
879,83.8781875149612,75.3994935666878,58.1340860604869,62.6021460703799,NA,72.5626103308296,NA
880,83.8781875149612,77.3988689408143,58.1340860604869,62.8817386044783,NA,66.4841064019675,NA
881,75.6406385247425,75.161799787853,57.9818188246059,62.8824925890641,NA,NA,NA
882,75.6406385247425,76.0518427233889,57.9818188246059,62.1486284896574,NA,67.7922671856208,NA
883,75.6406385247425,78.2182159972526,57.9818188246059,62.7649411540135,76.4990302693932,68.4576299711321,NA
884,75.6406385247425,72.1322708330068,57.9818188246059,61.035946040265,70.8113082244562,63.8752691775216,NA
885,75.6406385247425,73.6168400865975,57.9818188246059,60.4993075600263,NA,63.6213918070792,NA
886,75.6406385247425,75.4968924533873,57.9818188246059,63.6009366003756,72.7341557762206,69.4855983512019,NA
887,75.6406385247425,76.5173411924013,57.9818188246059,61.1108843452417,NA,66.6582091709079,NA
888,75.6406385247425,76.1259257652873,57.9818188246059,61.4478174128284,68.8142420560973,67.0151941451309,76.4359873000359
889,75.6406385247425,76.8675215537215,57.9818188246059,61.6926869236304,74.9387311138758,67.7988031763605,NA
890,75.6406385247425,76.770569937207,57.9818188246059,61.2961340835915,NA,63.6089890568621,NA
891,77.1270776932161,65.1878689323043,58.1029048622355,62.8456016889485,73.0979486062345,65.1593566853604,NA
892,77.1270776932161,65.6095406200103,58.1029048622355,61.8857718000936,74.8898355953591,73.7577913342317,NA
893,77.1270776932161,74.7741843321175,58.1029048622355,62.410117629209,NA,61.0112955619049,NA
894,77.1270776932161,75.6882639006256,58.1029048622355,62.9548301556361,72.8899312474081,73.7499484048804,84.34842780598
895,77.1270776932161,74.3568806147502,58.1029048622355,63.3082134966089,NA,71.7599973433898,NA
896,77.1270776932161,72.9603994407704,58.1029048622355,62.8620254009802,NA,73.7114964892998,82.155646080975
897,77.1270776932161,76.2002953272891,58.1029048622355,62.6639847161253,67.9120731904941,68.4706693187205,73.4288191102261
898,77.1270776932161,74.3504788390149,58.1029048622355,59.7705668065405,69.5493011764479,62.2950717833971,NA
899,77.1270776932161,77.5270885456864,58.1029048622355,58.589937675869,NA,63.2776722301143,NA
900,77.1270776932161,74.5207627525301,58.1029048622355,62.9414930789111,NA,65.2719889775211,NA
901,86.0326611009097,82.7656445009,58.1339125492641,62.855100176644,81.8468020758614,71.2476923355065,NA
902,86.0326611009097,81.2334374779354,58.1339125492641,62.927454626351,NA,63.3152449209492,NA
903,86.0326611009097,82.8476715943339,58.1339125492641,62.8711645581084,NA,70.4185709376934,NA
904,86.0326611009097,79.2826105517591,58.1339125492641,62.8735327943601,NA,75.407348313358,NA
905,86.0326611009097,81.498018195932,58.1339125492641,62.8732067282997,NA,69.4344952086142,NA
906,86.0326611009097,86.982532969357,58.1339125492641,62.872799558984,81.234545470785,73.0965596424123,NA
907,86.0326611009097,82.599898699369,58.1339125492641,63.1270941147402,NA,76.7229189912871,NA
908,86.0326611009097,84.5110646978386,58.1339125492641,62.6616445645451,NA,69.2718961164548,NA
909,86.0326611009097,87.4327405060846,58.1339125492641,62.5976566965769,NA,66.3836947269907,72.0366496706825
